timestamp,value,pred,label
2013-12-23 09:00:00,82.37343675,85.07358,Labeled-Anomal
2013-12-23 10:00:00,81.32311924,85.03618,Labeled-Anomal
2013-12-23 11:00:00,80.15369446,84.965034,Labeled-Anomal
2013-12-23 12:00:00,80.29698997,84.54957,Labeled-Anomal
2013-12-23 13:00:00,81.14245049,84.537186,Labeled-Anomal
2013-12-23 14:00:00,79.87450895,84.166214,Labeled-Anomal
2013-12-23 15:00:00,78.72789303,84.13988,Labeled-Anomal
2013-12-23 16:00:00,80.46954892,83.67657,Labeled-Anomal
2013-12-23 17:00:00,79.03221423,83.58298,Labeled-Anomal
2013-12-23 18:00:00,79.87953093,82.7987,Labeled-Anomal
2013-12-23 19:00:00,78.55827641,83.01404,Labeled-Anomal
2013-12-23 20:00:00,79.53990963,83.16912,Labeled-Anomal
2013-12-23 21:00:00,78.25863964,83.01483,Labeled-Anomal
2013-12-23 22:00:00,79.65429515,82.98734,Labeled-Anomal
2013-12-23 23:00:00,80.24362459999998,83.153946,Labeled-Anomal
2013-12-24 00:00:00,80.69153985,83.15392,Labeled-Anomal
2013-12-24 01:00:00,80.39914328,83.428345,Labeled-Anomal
2013-12-24 02:00:00,81.39129706,83.51375,Labeled-Anomal
2013-12-24 03:00:00,81.17088406,83.49578,Labeled-Anomal
2013-12-24 04:00:00,79.61617311,83.3587,Labeled-Anomal
2013-12-24 05:00:00,81.12807513,83.542,Labeled-Anomal
2013-12-24 06:00:00,80.430862,83.49341,Labeled-Anomal
2013-12-24 07:00:00,80.02182976,83.29227,Labeled-Anomal
2013-12-24 08:00:00,79.86815899999998,83.11139,Labeled-Anomal
2013-12-24 09:00:00,80.57302099,82.9431,Labeled-Anomal
2013-12-24 10:00:00,78.64657966,82.328865,Labeled-Anomal
2013-12-24 11:00:00,77.52978652,81.78558,Labeled-Anomal
2013-12-24 12:00:00,77.83306033,81.5546,Labeled-Anomal
2013-12-24 13:00:00,77.05832672,81.26316,Labeled-Anomal
2013-12-24 14:00:00,77.19065966,80.95538,Labeled-Anomal
2013-12-24 15:00:00,78.12445799999998,81.34585,Labeled-Anomal
2013-12-24 16:00:00,78.72794247,81.49497,Labeled-Anomal
2013-12-24 17:00:00,78.00471004,80.95276,Labeled-Anomal
2013-12-24 18:00:00,77.76657966,80.657104,Labeled-Anomal
2013-12-24 19:00:00,77.67753604,80.78787,Labeled-Anomal
2013-12-24 20:00:00,78.95358338,80.257034,Labeled-Anomal
2013-12-24 21:00:00,78.36725003,80.357765,Labeled-Anomal
2013-12-24 22:00:00,78.6347335,80.483475,Labeled-Anomal
2013-12-24 23:00:00,79.85459920000002,80.86548,Labeled-Anomal
2013-12-25 00:00:00,78.54898156,80.99664,Labeled-Anomal
2013-12-25 01:00:00,79.24333333,80.79325,Labeled-Anomal
2013-12-25 02:00:00,80.04303671,81.06934,Labeled-Anomal
2013-12-25 03:00:00,78.27609712,81.28136,Labeled-Anomal
2013-12-25 04:00:00,79.68598902,81.14645,Labeled-Anomal
2013-12-25 05:00:00,77.91620784,81.25282,Labeled-Anomal
2013-12-25 06:00:00,79.18453247,81.00198,Labeled-Anomal
2013-12-25 07:00:00,77.94191184,80.94252,Labeled-Anomal
2013-12-25 08:00:00,77.08242193,81.18403,Labeled-Anomal
2013-12-25 09:00:00,77.14715291,80.88488,Labeled-Anomal
2013-12-25 10:00:00,77.62220228,80.997665,Labeled-Anomal
2013-12-25 11:00:00,78.39516049,80.51108,Labeled-Anomal
2013-12-25 12:00:00,76.84592783,80.42033,Labeled-Anomal
2013-12-25 13:00:00,78.29719758,80.52508,Labeled-Anomal
2013-12-25 14:00:00,77.61888521,79.82129,Labeled-Anomal
2013-12-25 15:00:00,77.00744034,79.37309,Labeled-Anomal
2013-12-25 16:00:00,77.76062769,79.580826,Labeled-Anomal
2013-12-25 17:00:00,77.05181008,79.506485,Labeled-Anomal
2013-12-25 18:00:00,77.0723302,79.16615,Labeled-Anomal
2013-12-25 19:00:00,78.46417804,79.45999,Labeled-Anomal
2013-12-25 20:00:00,77.42081363,79.49254,Labeled-Anomal
2013-12-25 21:00:00,77.808112,79.57204,Labeled-Anomal
2013-12-25 22:00:00,77.61400932,79.374596,Labeled-Anomal
2013-12-25 23:00:00,78.09598691,79.341156,Labeled-Anomal
2013-12-26 00:00:00,77.77116624,79.11237,Labeled-Anomal
2013-12-26 01:00:00,77.12786457,79.29641,Labeled-Anomal
2013-12-26 02:00:00,77.0909157,79.382126,Labeled-Anomal
2013-12-26 03:00:00,78.23972837,79.362015,Labeled-Anomal
2013-12-26 04:00:00,77.93250468,79.35277,Labeled-Anomal
2013-12-26 05:00:00,77.65365613,79.40743,Labeled-Anomal
2013-12-26 06:00:00,76.34552706,79.321625,Labeled-Anomal
2013-12-26 07:00:00,77.17220436,79.05116,Labeled-Anomal
2013-12-26 08:00:00,76.85489779,78.28242,Labeled-Anomal
2013-12-26 09:00:00,77.10917493,78.27716,Labeled-Anomal
2013-12-26 10:00:00,76.08132018,78.3125,Labeled-Anomal
2013-12-26 11:00:00,75.97126016,78.389694,Labeled-Anomal
2013-12-26 12:00:00,75.31930024,77.70612,Labeled-Anomal
2013-12-26 13:00:00,76.16500538,77.25702,Labeled-Anomal
2013-12-26 14:00:00,76.33505989,77.08604,Labeled-Anomal
2013-12-26 15:00:00,74.71455759,77.10348,Labeled-Anomal
2013-12-26 16:00:00,75.16889103,76.96327,Labeled-Anomal
2013-12-26 17:00:00,76.88840520000002,76.58273,Labeled-Anomal
2013-12-26 18:00:00,75.877899,76.57999,Labeled-Anomal
2013-12-26 19:00:00,76.41369568,76.57556,Labeled-Anomal
2013-12-26 20:00:00,76.51985988,76.84433,Labeled-Anomal
2013-12-26 21:00:00,76.32626701,76.853935,Labeled-Anomal
2013-12-26 22:00:00,76.75690732,77.06192,Labeled-Anomal
2013-12-26 23:00:00,77.20223204,77.03797,Labeled-Anomal
2013-12-27 00:00:00,76.54350997,77.12331,Labeled-Anomal
2013-12-27 01:00:00,77.01021977,77.13423,Labeled-Anomal
2013-12-27 02:00:00,77.28761998,77.21177,Labeled-Anomal
2013-12-27 03:00:00,77.13929934,77.27814,Labeled-Anomal
2013-12-27 04:00:00,75.83918057,77.08314,Labeled-Anomal
2013-12-27 05:00:00,77.4130038,77.12272,Labeled-Anomal
2013-12-27 06:00:00,75.63631529,77.01091,Labeled-Anomal
2013-12-27 07:00:00,76.80939855,77.09641,Labeled-Anomal
2013-12-27 08:00:00,77.20317007,76.997696,Labeled-Anomal
2013-12-27 09:00:00,75.9880975,76.8833,Labeled-Anomal
2013-12-27 10:00:00,75.60517409,76.74878,Labeled-Anomal
2013-12-27 11:00:00,76.4823878,76.52794,Labeled-Anomal
2013-12-27 12:00:00,76.08486147,76.65527,Labeled-Anomal
2013-12-27 13:00:00,75.05631746,76.35797,Labeled-Anomal
2013-12-27 14:00:00,75.71939344,76.326965,Labeled-Anomal
2013-12-27 15:00:00,75.49636047,76.25354,Labeled-Anomal
2013-12-27 16:00:00,75.55847428,76.19942,Labeled-Anomal
2013-12-27 17:00:00,75.78702171,75.87932,Labeled-Anomal
2013-12-27 18:00:00,75.42590876,76.009796,Labeled-Anomal
2013-12-27 19:00:00,76.5985245,75.87109,Labeled-Anomal
2013-12-27 20:00:00,75.35253788,76.01641,Labeled-Anomal
2013-12-27 21:00:00,75.52461588,76.02243,Labeled-Anomal
2013-12-27 22:00:00,75.27324876,75.98804,Labeled-Anomal
2013-12-27 23:00:00,76.24473974,76.066444,Labeled-Anomal
2013-12-28 00:00:00,76.39365772,75.99405,Labeled-Anomal
2013-12-28 01:00:00,76.14188495,76.0343,Labeled-Anomal
2013-12-28 02:00:00,76.01404616,76.039375,Labeled-Anomal
2013-12-28 03:00:00,76.24766604,75.811966,Labeled-Anomal
2013-12-28 04:00:00,74.60550738,75.69063,Labeled-Anomal
2013-12-28 05:00:00,75.27305911,75.6095,Labeled-Anomal
2013-12-28 06:00:00,75.76095709,75.543564,Labeled-Anomal
2013-12-28 07:00:00,75.18391571,75.47379,Labeled-Anomal
2013-12-28 08:00:00,74.39944531,75.24729,Labeled-Anomal
2013-12-28 09:00:00,74.93700505,75.16835,Labeled-Anomal
2013-12-28 10:00:00,74.62630625,75.07558,Labeled-Anomal
2013-12-28 11:00:00,74.52466577,75.07577,Labeled-Anomal
2013-12-28 12:00:00,75.20171861,75.028114,Labeled-Anomal
2013-12-28 13:00:00,75.59031954,75.12821,Labeled-Anomal
2013-12-28 14:00:00,74.99300208,75.204895,Labeled-Anomal
2013-12-28 15:00:00,75.12205049,75.396454,Labeled-Anomal
2013-12-28 16:00:00,74.8451182,75.744705,Labeled-Anomal
2013-12-28 17:00:00,75.5004353,75.83298,Labeled-Anomal
2013-12-28 18:00:00,75.78745907,75.92286,Labeled-Anomal
2013-12-28 19:00:00,76.80171084,76.00333,Labeled-Anomal
2013-12-28 20:00:00,76.89224059,76.10375,Labeled-Anomal
2013-12-28 21:00:00,76.57189936,76.22367,Labeled-Anomal
2013-12-28 22:00:00,76.05772001,76.44853,Labeled-Anomal
2013-12-28 23:00:00,76.30518585,76.32853,Labeled-Anomal
2013-12-29 00:00:00,75.67921558,76.29841,Labeled-Anomal
2013-12-29 01:00:00,75.65697105,76.28087,Labeled-Anomal
2013-12-29 02:00:00,76.36312409,76.36882,Labeled-Anomal
2013-12-29 03:00:00,76.36912771,76.69529,Labeled-Anomal
2013-12-29 04:00:00,75.98000468,76.4087,Labeled-Anomal
2013-12-29 05:00:00,74.95772326,76.45793,Labeled-Anomal
2013-12-29 06:00:00,75.4259806,76.32338,Labeled-Anomal
2013-12-29 07:00:00,75.84298448,75.92884,Labeled-Anomal
2013-12-29 08:00:00,74.33460196,75.76019,Labeled-Anomal
2013-12-29 09:00:00,75.25125208,75.7201,Labeled-Anomal
2013-12-29 10:00:00,75.28419137,75.651276,Labeled-Anomal
2013-12-29 11:00:00,73.97549299,75.37281,Labeled-Anomal
2013-12-29 12:00:00,73.77993441,75.14018,Labeled-Anomal
2013-12-29 13:00:00,74.11605842,75.16893,Labeled-Anomal
2013-12-29 14:00:00,75.41199782,75.189186,Labeled-Anomal
2013-12-29 15:00:00,75.88781183,75.36711,Labeled-Anomal
2013-12-29 16:00:00,75.34116597,75.4827,Labeled-Anomal
2013-12-29 17:00:00,74.87521094,75.88779,Labeled-Anomal
2013-12-29 18:00:00,76.97509822,76.34147,Labeled-Anomal
2013-12-29 19:00:00,76.83889695,76.617874,Labeled-Anomal
2013-12-29 20:00:00,76.92440774,76.63127,Labeled-Anomal
2013-12-29 21:00:00,77.32019076,76.61806,Labeled-Anomal
2013-12-29 22:00:00,77.67837913,76.567505,Labeled-Anomal
2013-12-29 23:00:00,76.02861347,76.58803,Labeled-Anomal
2013-12-30 00:00:00,75.57417604,76.56624,Labeled-Anomal
2013-12-30 01:00:00,75.79405442,76.73227,Labeled-Anomal
2013-12-30 02:00:00,76.64253253,76.65265,Labeled-Anomal
2013-12-30 03:00:00,76.35495023,77.03554,Labeled-Anomal
2013-12-30 04:00:00,76.05391238,77.5925,Labeled-Anomal
2013-12-30 05:00:00,75.76492651,77.86708,Labeled-Anomal
2013-12-30 06:00:00,75.53227413,77.43729,Labeled-Anomal
2013-12-30 07:00:00,75.96286731,77.0785,Labeled-Anomal
2013-12-30 08:00:00,76.43916795,76.92886,Labeled-Anomal
2013-12-30 09:00:00,75.79904062,77.04428,Labeled-Anomal
2013-12-30 10:00:00,75.53723344,77.077484,Labeled-Anomal
2013-12-30 11:00:00,74.76067835,76.87126,Normal
2013-12-30 12:00:00,74.8480328,76.586975,Normal
2013-12-30 13:00:00,76.23999342,76.55548,Normal
2013-12-30 14:00:00,75.11179225,76.54524,Normal
2013-12-30 15:00:00,74.94556814,76.72955,Normal
2013-12-30 16:00:00,75.55307362,76.580765,Normal
2013-12-30 17:00:00,76.83833799,76.59169,Normal
2013-12-30 18:00:00,75.59523206,76.58208,Normal
2013-12-30 19:00:00,76.31503423,76.61559,Normal
2013-12-30 20:00:00,77.53459374,76.53914,Normal
2013-12-30 21:00:00,76.0050383,76.86828,Normal
2013-12-30 22:00:00,77.68454433,77.082344,Normal
2013-12-30 23:00:00,77.72108111,76.94326,Normal
2013-12-31 00:00:00,77.51558001,76.713554,Normal
2013-12-31 01:00:00,78.44437589,76.88294,Normal
2013-12-31 02:00:00,77.97499028,76.71269,Normal
2013-12-31 03:00:00,76.46430922,76.440216,Normal
2013-12-31 04:00:00,77.99078395,76.56897,Normal
2013-12-31 05:00:00,76.65166801,76.14836,Normal
2013-12-31 06:00:00,76.38382148,75.92261,Normal
2013-12-31 07:00:00,77.98764166,75.47037,Normal
2013-12-31 08:00:00,76.02353562,74.917625,Normal
2013-12-31 09:00:00,76.85941302,75.65544,Normal
2013-12-31 10:00:00,77.02694156,75.74466,Normal
2013-12-31 11:00:00,77.4351667,75.46251,Normal
2013-12-31 12:00:00,75.742419,75.91506,Normal
2013-12-31 13:00:00,76.75512501,75.704254,Normal
2013-12-31 14:00:00,76.1618611,75.7293,Normal
2013-12-31 15:00:00,76.68101761,76.033905,Normal
2013-12-31 16:00:00,76.57323145,75.882996,Normal
2013-12-31 17:00:00,77.42705796,75.53939,Normal
2013-12-31 18:00:00,78.04219444,75.94835,Normal
2013-12-31 19:00:00,77.03500259,76.29117,Normal
2013-12-31 20:00:00,77.59435294,76.336426,Normal
2013-12-31 21:00:00,76.86767814,76.49319,Normal
2013-12-31 22:00:00,77.59032761,76.6472,Normal
2013-12-31 23:00:00,77.68816859,76.445206,Normal
2014-01-01 00:00:00,77.17536982,76.08941,Normal
2014-01-01 01:00:00,76.88160145,75.71278,Normal
2014-01-01 02:00:00,77.64735761,75.86192,Normal
2014-01-01 03:00:00,76.6094964,75.93638,Normal
2014-01-01 04:00:00,76.88619653,75.96284,Normal
2014-01-01 05:00:00,76.25204932,75.71859,Normal
2014-01-01 06:00:00,75.93757409,75.47098,Normal
2014-01-01 07:00:00,77.0866129,75.66348,Normal
2014-01-01 08:00:00,76.89226412,75.41084,Normal
2014-01-01 09:00:00,77.15228638,75.39432,Normal
2014-01-01 10:00:00,76.16837159999999,75.7607,Normal
2014-01-01 11:00:00,76.0309472,75.78044,Normal
2014-01-01 12:00:00,76.36542467,76.20097,Normal
2014-01-01 13:00:00,76.21666009999998,76.22035,Normal
2014-01-01 14:00:00,77.344746,75.96031,Normal
2014-01-01 15:00:00,77.17413937,75.811104,Normal
2014-01-01 16:00:00,77.7444573,75.94104,Normal
2014-01-01 17:00:00,77.80851622,76.454926,Normal
2014-01-01 18:00:00,76.95110006,76.645584,Normal
2014-01-01 19:00:00,77.37914862,76.76751,Normal
2014-01-01 20:00:00,77.64861189,76.857956,Normal
2014-01-01 21:00:00,77.57337175,76.59326,Normal
2014-01-01 22:00:00,77.64969323,76.42464,Normal
2014-01-01 23:00:00,77.28681311,75.895386,Normal
2014-01-02 00:00:00,77.62789588,76.0781,Normal
2014-01-02 01:00:00,76.37452465,76.098755,Normal
2014-01-02 02:00:00,76.89324349,76.02493,Normal
2014-01-02 03:00:00,75.84159632,75.95545,Normal
2014-01-02 04:00:00,76.54495496,75.849,Normal
2014-01-02 05:00:00,75.54568718,75.63985,Normal
2014-01-02 06:00:00,75.61285500000002,75.51986,Normal
2014-01-02 07:00:00,75.77509947,75.4619,Normal
2014-01-02 08:00:00,76.86025712,75.69147,Normal
2014-01-02 09:00:00,76.75063266,75.746605,Normal
2014-01-02 10:00:00,76.65430247,75.88118,Normal
2014-01-02 11:00:00,76.07822982,76.01215,Normal
2014-01-02 12:00:00,75.64525857,76.0638,Normal
2014-01-02 13:00:00,75.6153839,76.13173,Normal
2014-01-02 14:00:00,75.63346999,76.15893,Normal
2014-01-02 15:00:00,75.45555433,76.10325,Normal
2014-01-02 16:00:00,75.36337466,75.94446,Normal
2014-01-02 17:00:00,76.62929369,75.91098,Normal
2014-01-02 18:00:00,76.02807317,76.02571,Normal
2014-01-02 19:00:00,76.95841456,76.16708,Normal
2014-01-02 20:00:00,77.16409297,76.33557,Normal
2014-01-02 21:00:00,77.50435808,76.39107,Normal
2014-01-02 22:00:00,76.45265121,76.4214,Normal
2014-01-02 23:00:00,76.48343837,76.59087,Normal
2014-01-03 00:00:00,75.53864608,76.51602,Normal
2014-01-03 01:00:00,75.63032548,76.47754,Normal
2014-01-03 02:00:00,75.41759869,76.63263,Normal
2014-01-03 03:00:00,75.98132744,76.95379,Normal
2014-01-03 04:00:00,73.93952186,76.68808,Normal
2014-01-03 05:00:00,74.72379503,76.31443,Normal
2014-01-03 06:00:00,74.41912965,75.68509,Normal
2014-01-03 07:00:00,73.57769606,75.28241,Normal
2014-01-03 08:00:00,73.39289962,75.02223,Normal
2014-01-03 09:00:00,73.40029958,75.086464,Normal
2014-01-03 10:00:00,73.15702733,74.81798,Normal
2014-01-03 11:00:00,73.14839463,74.4189,Normal
2014-01-03 12:00:00,73.56870109,74.45509,Normal
2014-01-03 13:00:00,74.24132001,74.572586,Normal
2014-01-03 14:00:00,73.74719451,74.61401,Normal
2014-01-03 15:00:00,75.18506859,74.75035,Normal
2014-01-03 16:00:00,75.62687166,75.07235,Normal
2014-01-03 17:00:00,75.05191762,75.48723,Normal
2014-01-03 18:00:00,75.03447509,75.64328,Normal
2014-01-03 19:00:00,76.67924387,75.74031,Normal
2014-01-03 20:00:00,75.85058042,75.79109,Normal
2014-01-03 21:00:00,76.26521877,75.87482,Normal
2014-01-03 22:00:00,76.40487485,75.727615,Normal
2014-01-03 23:00:00,76.20869095,75.79696,Normal
2014-01-04 00:00:00,75.78848542,75.691284,Normal
2014-01-04 01:00:00,75.78491462,75.76459,Normal
2014-01-04 02:00:00,74.35316083,75.87109,Normal
2014-01-04 03:00:00,73.2440553,75.64814,Normal
2014-01-04 04:00:00,74.52607513,75.73217,Normal
2014-01-04 05:00:00,72.70071992,75.69455,Normal
2014-01-04 06:00:00,72.55197957,75.41513,Normal
2014-01-04 07:00:00,72.76263888,75.18143,Normal
2014-01-04 08:00:00,74.03023695,74.79283,Normal
2014-01-04 09:00:00,72.1040175,73.98863,Normal
2014-01-04 10:00:00,72.46775852,73.74554,Normal
2014-01-04 11:00:00,72.42871912,73.568344,Normal
2014-01-04 12:00:00,72.52468151,73.33188,Normal
2014-01-04 13:00:00,73.11919307,73.32672,Normal
2014-01-04 14:00:00,72.88771617,73.25761,Normal
2014-01-04 15:00:00,73.79287601,73.39725,Normal
2014-01-04 16:00:00,72.8959554,73.822525,Normal
2014-01-04 17:00:00,73.45337227,74.302,Normal
2014-01-04 18:00:00,74.06806234,74.43646,Normal
2014-01-04 19:00:00,75.77846693,74.65975,Normal
2014-01-04 20:00:00,75.23072963,74.8577,Normal
2014-01-04 21:00:00,75.61607375,74.93103,Normal
2014-01-04 22:00:00,74.98886104,74.91501,Normal
2014-01-04 23:00:00,75.7975775,75.14009,Normal
2014-01-05 00:00:00,74.59213146,75.13304,Normal
2014-01-05 01:00:00,74.133984,75.17512,Normal
2014-01-05 02:00:00,75.68401665,75.21556,Normal
2014-01-05 03:00:00,74.63891988,75.25258,Normal
2014-01-05 04:00:00,74.84522321,75.465385,Normal
2014-01-05 05:00:00,74.99541401,75.591995,Normal
2014-01-05 06:00:00,73.95833504,75.85278,Normal
2014-01-05 07:00:00,73.91074857,75.45708,Normal
2014-01-05 08:00:00,73.56416169,75.27644,Normal
2014-01-05 09:00:00,73.94257293,75.70325,Normal
2014-01-05 10:00:00,73.32290889,75.47656,Normal
2014-01-05 11:00:00,73.93627585,75.62604,Normal
2014-01-05 12:00:00,74.19905101,75.78458,Normal
2014-01-05 13:00:00,72.79990441,75.400444,Normal
2014-01-05 14:00:00,74.06666139,75.23102,Normal
2014-01-05 15:00:00,74.44944008,75.1994,Normal
2014-01-05 16:00:00,74.62982839,75.18965,Normal
2014-01-05 17:00:00,73.89403209,75.142075,Normal
2014-01-05 18:00:00,75.44283941,75.234985,Normal
2014-01-05 19:00:00,74.9532114,75.15591,Normal
2014-01-05 20:00:00,75.48287312,75.321594,Normal
2014-01-05 21:00:00,74.85663000000002,75.31454,Normal
2014-01-05 22:00:00,75.91564308,75.31329,Normal
2014-01-05 23:00:00,74.31605939,75.36176,Normal
2014-01-06 00:00:00,75.58963791,75.26564,Normal
2014-01-06 01:00:00,73.80836459,75.423065,Normal
2014-01-06 02:00:00,74.64795190000002,75.38215,Normal
2014-01-06 03:00:00,75.13418494,75.57542,Normal
2014-01-06 04:00:00,73.66916292,75.709045,Normal
2014-01-06 05:00:00,73.35199946,75.95937,Normal
2014-01-06 06:00:00,73.97781018,75.81413,Normal
2014-01-06 07:00:00,74.35526471,75.70793,Normal
2014-01-06 08:00:00,73.95431726,75.205795,Normal
2014-01-06 09:00:00,73.80845391,75.59033,Normal
2014-01-06 10:00:00,73.97871909,75.492455,Normal
2014-01-06 11:00:00,72.86942158,75.259766,Normal
2014-01-06 12:00:00,74.94885797,75.15558,Normal
2014-01-06 13:00:00,75.39944679999998,75.23442,Normal
2014-01-06 14:00:00,74.74238142,75.2825,Normal
2014-01-06 15:00:00,74.66350681,75.3295,Normal
2014-01-06 16:00:00,74.41156835,75.31994,Normal
2014-01-06 17:00:00,75.13358423,75.43416,Normal
2014-01-06 18:00:00,75.11834143,75.41212,Normal
2014-01-06 19:00:00,75.43622284,75.40078,Normal
2014-01-06 20:00:00,76.21395639,75.26756,Normal
2014-01-06 21:00:00,74.73751944,75.37369,Normal
2014-01-06 22:00:00,74.54551289,75.34489,Normal
2014-01-06 23:00:00,75.71630602,75.37138,Normal
2014-01-07 00:00:00,73.71800848,75.27312,Normal
2014-01-07 01:00:00,73.64882122,75.38141,Normal
2014-01-07 02:00:00,74.84681716,75.534805,Normal
2014-01-07 03:00:00,73.4509252,75.85536,Normal
2014-01-07 04:00:00,74.87858197,75.821,Normal
2014-01-07 05:00:00,74.74808979,75.66312,Normal
2014-01-07 06:00:00,74.36531581,75.87628,Normal
2014-01-07 07:00:00,74.17844994,75.310524,Normal
2014-01-07 08:00:00,74.32707278,75.05184,Normal
2014-01-07 09:00:00,73.04205499,75.226425,Normal
2014-01-07 10:00:00,73.88036889,74.909546,Normal
2014-01-07 11:00:00,74.06747359999999,74.948,Normal
2014-01-07 12:00:00,73.85181753,75.03563,Normal
2014-01-07 13:00:00,73.52105745,74.901024,Normal
2014-01-07 14:00:00,75.89900009,75.05565,Normal
2014-01-07 15:00:00,75.83602568,75.241356,Normal
2014-01-07 16:00:00,75.7488075,75.77648,Normal
2014-01-07 17:00:00,77.03472136,75.80276,Normal
2014-01-07 18:00:00,75.75358374,76.05734,Normal
2014-01-07 19:00:00,76.37330245,76.26447,Normal
2014-01-07 20:00:00,76.41021209,76.34837,Normal
2014-01-07 21:00:00,76.86214074,76.30732,Normal
2014-01-07 22:00:00,76.37969889,76.222595,Normal
2014-01-07 23:00:00,75.8606675,75.88929,Normal
2014-01-08 00:00:00,75.98763517,75.81213,Normal
2014-01-08 01:00:00,75.23598479,75.71946,Normal
2014-01-08 02:00:00,75.71067527,75.77442,Normal
2014-01-08 03:00:00,75.16753331,75.71286,Normal
2014-01-08 04:00:00,74.70772724,75.483826,Normal
2014-01-08 05:00:00,76.07797055,75.53854,Normal
2014-01-08 06:00:00,74.98527003,75.52463,Normal
2014-01-08 07:00:00,74.9606503,75.53354,Normal
2014-01-08 08:00:00,75.33628459999998,75.555824,Normal
2014-01-08 09:00:00,73.55344265,75.46984,Normal
2014-01-08 10:00:00,73.99107759,75.56683,Normal
2014-01-08 11:00:00,74.84672677,75.62453,Normal
2014-01-08 12:00:00,75.07497205,75.55081,Normal
2014-01-08 13:00:00,74.36771562,75.49856,Normal
2014-01-08 14:00:00,75.74259037,75.362,Normal
2014-01-08 15:00:00,74.87882442,75.362015,Normal
2014-01-08 16:00:00,76.24095087,75.97632,Normal
2014-01-08 17:00:00,75.95860682,76.14548,Normal
2014-01-08 18:00:00,76.37186909,76.02272,Normal
2014-01-08 19:00:00,75.9443031,76.21033,Normal
2014-01-08 20:00:00,75.11146533,76.06474,Normal
2014-01-08 21:00:00,75.15274793,76.084656,Normal
2014-01-08 22:00:00,75.06549983,76.03403,Normal
2014-01-08 23:00:00,74.69714713,76.217445,Normal
2014-01-09 00:00:00,76.19664042,76.31043,Normal
2014-01-09 01:00:00,74.10948331,76.606834,Normal
2014-01-09 02:00:00,74.63482711,76.312485,Normal
2014-01-09 03:00:00,73.51138733,75.72363,Normal
2014-01-09 04:00:00,73.12606794,75.72692,Normal
2014-01-09 05:00:00,74.01271456,75.66199,Normal
2014-01-09 06:00:00,73.86542453,75.49022,Normal
2014-01-09 07:00:00,73.89712719,76.056725,Normal
2014-01-09 08:00:00,74.03537465,75.17202,Normal
2014-01-09 09:00:00,73.72201999,75.273605,Normal
2014-01-09 10:00:00,72.66948077,74.83423,Normal
2014-01-09 11:00:00,72.50391252,74.58566,Normal
2014-01-09 12:00:00,73.95811461,74.57076,Normal
2014-01-09 13:00:00,74.01521745,74.62825,Normal
2014-01-09 14:00:00,74.01596603,74.527885,Normal
2014-01-09 15:00:00,75.4479466,74.56337,Normal
2014-01-09 16:00:00,76.13073887,74.99318,Normal
2014-01-09 17:00:00,75.25463596,75.63951,Normal
2014-01-09 18:00:00,75.93286118,75.97908,Normal
2014-01-09 19:00:00,75.59193841,75.96238,Normal
2014-01-09 20:00:00,76.30709504,75.95349,Normal
2014-01-09 21:00:00,77.18425747,76.03566,Normal
2014-01-09 22:00:00,75.64246944,76.03525,Normal
2014-01-09 23:00:00,76.37537373,75.73074,Normal
2014-01-10 00:00:00,74.68720578,75.614716,Normal
2014-01-10 01:00:00,75.18990319,75.672646,Normal
2014-01-10 02:00:00,75.849666,75.70595,Normal
2014-01-10 03:00:00,75.14636897,75.7918,Normal
2014-01-10 04:00:00,73.90081676,76.2783,Normal
2014-01-10 05:00:00,74.73933733,76.124954,Normal
2014-01-10 06:00:00,73.74171083,76.15842,Normal
2014-01-10 07:00:00,74.46143239,75.34273,Normal
2014-01-10 08:00:00,73.4840964,75.365524,Normal
2014-01-10 09:00:00,73.03863545,75.92015,Normal
2014-01-10 10:00:00,74.07519737,75.82884,Normal
2014-01-10 11:00:00,72.93006063,75.45863,Normal
2014-01-10 12:00:00,73.18888994,75.72595,Normal
2014-01-10 13:00:00,73.95558633,75.59175,Normal
2014-01-10 14:00:00,75.22775409,75.608055,Normal
2014-01-10 15:00:00,75.05332699,75.77963,Normal
2014-01-10 16:00:00,75.36510048,75.660225,Normal
2014-01-10 17:00:00,76.11231412,75.850586,Normal
2014-01-10 18:00:00,75.58706498,75.96313,Normal
2014-01-10 19:00:00,76.06972961,76.23681,Normal
2014-01-10 20:00:00,75.32744105,76.254166,Normal
2014-01-10 21:00:00,76.06533695,76.08947,Normal
2014-01-10 22:00:00,75.66969997,76.15472,Normal
2014-01-10 23:00:00,76.2727697,76.121956,Normal
2014-01-11 00:00:00,75.50606319,75.86659,Normal
2014-01-11 01:00:00,75.37971925,76.036995,Normal
2014-01-11 02:00:00,74.86435121,75.90506,Normal
2014-01-11 03:00:00,75.92346681,76.05548,Normal
2014-01-11 04:00:00,75.81348126,75.9961,Normal
2014-01-11 05:00:00,75.53701836,75.89061,Normal
2014-01-11 06:00:00,74.23671001,75.970024,Normal
2014-01-11 07:00:00,75.16424971,75.96228,Normal
2014-01-11 08:00:00,74.30239478,75.60165,Normal
2014-01-11 09:00:00,74.59790374,75.14284,Normal
2014-01-11 10:00:00,73.58871356,75.40492,Normal
2014-01-11 11:00:00,73.01315859,75.59935,Normal
2014-01-11 12:00:00,72.58458265,75.89568,Normal
2014-01-11 13:00:00,73.95143473,75.5309,Normal
2014-01-11 14:00:00,73.97461465,75.86853,Normal
